time,open,high,low,close,volume,amount,trades
2025-05-26 17:58:00,109630.33,109682.03,109630.33,109682.03,0.3486,38231.250103,21
2025-05-26 17:59:00,109692.37,109692.37,109692.37,109692.37,0.0,0.0,0
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0049,537.552491,1
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0068,745.991212,2
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0085,932.489015,3
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0135,1481.011965,4
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0143,1568.775637,5
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0144,1579.746096,6
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0145,1590.716555,7
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0161,1766.243899,9
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0166,1821.096194,10
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0171,1875.948489,11
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0185,2029.534915,12
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0186,2040.505374,13
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0191,2095.357669,14
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0194,2128.269046,15
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0196,2150.209964,16
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0198,2172.150882,17
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0218,2391.560062,18
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0222,2435.441898,19
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.023,2523.20557,20
2025-05-26 17:59:00,109692.37,109704.59,109692.37,109704.59,0.0231,2534.176029,21
2025-05-26 17:59:00,109692.37,109712.11,109692.37,109712.11,0.1873,20548.904491,22
2025-05-26 17:59:00,109692.37,109712.11,109692.37,109712.11,0.1885,20680.559023,23
2025-05-26 17:59:00,109692.37,109712.11,109692.37,109712.11,0.2022,22183.61493,24
2025-05-26 18:00:00,109712.11,109712.11,109712.11,109712.11,0.0,0.0,0
2025-05-26 18:00:00,109712.11,109712.11,109712.11,109712.11,0.0357,3916.722327,1
2025-05-26 18:00:00,109712.11,109712.11,109712.11,109712.11,0.0463,5079.670693,2
2025-05-26 18:00:00,109712.11,109750.4,109712.11,109750.4,0.1157,12695.344928,4
2025-05-26 18:00:00,109712.11,109751.59,109712.11,109751.59,0.116,12728.270405,5
2025-05-26 18:00:00,109712.11,109751.59,109712.11,109751.59,0.1178,12925.823267,7
2025-05-26 18:01:00,109726.2,109726.2,109726.2,109726.2,0.0172,1887.29064,2
2025-05-26 18:01:00,109726.2,109726.2,109726.2,109726.2,0.021,2304.2502,4
2025-05-26 18:01:00,109726.2,109726.2,109726.2,109726.2,0.0263,2885.79906,7
2025-05-26 18:01:00,109726.2,109726.2,109726.2,109726.2,0.0281,3083.30622,8
2025-05-26 18:01:00,109726.2,109726.2,109726.2,109726.2,0.0349,3829.44438,9
2025-05-26 18:01:00,109726.2,109726.2,109726.2,109726.2,0.0352,3862.36224,10
2025-05-26 18:01:00,109726.2,109726.2,109704.59,109704.59,0.0834,9150.153732,12
2025-05-26 18:01:00,109726.2,109726.2,109699.89,109699.89,0.1,10971.171906,13
2025-05-26 18:01:00,109726.2,109726.2,109695.18,109695.18,0.1026,11256.379374,14
2025-05-26 18:01:00,109726.2,109726.2,109695.18,109709.29,0.1028,11278.321232,15
2025-05-26 18:01:00,109726.2,109726.2,109695.18,109709.29,0.2199,24125.279091,17
2025-05-26 18:01:00,109726.2,109726.2,109695.18,109709.29,0.2207,24213.046523,18
2025-05-26 18:01:00,109726.2,109726.2,109695.18,109698.01,0.2238,24553.110354,19
2025-05-26 18:01:00,109726.2,109726.2,109695.18,109698.01,0.2246,24640.868762,20
2025-05-26 18:01:00,109726.2,109726.2,109695.18,109698.01,0.419,45966.161906,21
2025-05-26 18:01:00,109726.2,109726.2,109667.93,109667.93,0.5968,65465.11986,22
2025-05-26 18:01:00,109726.2,109726.2,109667.93,109667.93,0.5981,65607.688169,23
2025-05-26 18:01:00,109726.2,109726.2,109667.93,109667.93,0.6008,65903.79158,24
2025-05-26 18:01:00,109726.2,109726.2,109667.93,109667.93,0.6018,66013.45951,25
2025-05-26 18:02:00,109667.93,109667.93,109667.93,109667.93,0.0,0.0,0
2025-05-26 18:02:00,109667.93,109667.93,109667.93,109667.93,0.0002,21.933586,1
2025-05-26 18:02:00,109667.93,109706.99,109667.93,109706.99,0.5595,61381.053093,2
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109713.04,0.5623,61688.249605,3
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109713.04,0.5624,61699.220909,4
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109713.04,0.5627,61732.134821,5
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109713.04,0.5631,61776.020037,6
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109702.7,0.572,62752.374067,7
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109702.7,0.5722,62774.314607,8
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109702.7,0.5723,62785.284877,9
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109702.7,0.5804,63673.876747,10
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109702.7,0.5805,63684.847017,11
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109702.7,0.5824,63893.282147,13
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109695.74,0.5827,63926.190869,14
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109682.97,0.6092,66832.789574,15
2025-05-26 18:02:00,109667.93,109713.04,109667.93,109682.97,0.6165,67633.475255,16
2025-05-26 18:02:00,109667.93,109713.04,109666.04,109666.04,0.7861,86232.835639,17
2025-05-26 18:02:00,109667.93,109713.04,109666.04,109666.04,0.7869,86320.568471,19
2025-05-26 18:02:00,109667.93,109713.04,109666.04,109666.04,0.7872,86353.468283,20
2025-05-26 18:02:00,109667.93,109713.04,109666.04,109666.04,0.7874,86375.401491,21
2025-05-26 18:02:00,109667.93,109713.04,109666.04,109666.04,0.7904,86704.399611,22
2025-05-26 18:03:00,109666.04,109666.04,109666.04,109666.04,0.0,0.0,0
2025-05-26 18:03:00,109666.04,109675.45,109666.04,109675.45,0.0681,7468.898145,1
2025-05-26 18:03:00,109666.04,109675.45,109666.04,109675.45,0.0748,8203.72366,2
2025-05-26 18:03:00,109666.04,109675.45,109666.04,109675.45,0.0823,9026.289535,3
2025-05-26 18:03:00,109666.04,109675.45,109666.04,109675.45,0.0863,9464.991335,4
2025-05-26 18:03:00,109666.04,109675.45,109666.04,109675.45,0.0864,9475.95888,5
2025-05-26 18:03:00,109666.04,109682.97,109666.04,109682.97,0.0996,10923.774084,6
2025-05-26 18:03:00,109666.04,109696.12,109666.04,109696.12,0.1238,13578.420188,7
2025-05-26 18:03:00,109666.04,109699.89,109666.04,109699.89,0.1286,14104.97966,8
2025-05-26 18:03:00,109666.04,109699.89,109666.04,109699.89,0.1351,14818.028945,10
2025-05-26 18:03:00,109666.04,109699.89,109666.04,109699.89,0.1352,14828.998934,11
2025-05-26 18:03:00,109666.04,109699.89,109666.04,109699.89,0.1483,16266.067493,12
2025-05-26 18:03:00,109666.04,109699.89,109666.04,109699.89,0.169,18536.855216,13
2025-05-26 18:03:00,109666.04,109699.89,109666.04,109699.89,0.1699,18635.585117,14
2025-05-26 18:04:00,109699.89,109700.83,109693.31,109693.31,0.1553,17035.618075,10
2025-05-26 18:04:00,109699.89,109700.83,109693.31,109693.31,0.1643,18022.857865,11
2025-05-26 18:04:00,109699.89,109700.83,109693.31,109693.31,0.1645,18044.796527,12
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3595,39432.240527,13
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3612,39618.695167,14
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3649,40024.508207,15
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3653,40068.379887,16
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3703,40616.775887,17
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3749,41121.300207,18
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.39,42777.456127,19
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3926,43062.622047,20
2025-05-26 18:04:00,109699.89,109700.83,109679.2,109679.2,0.3989,43753.601007,21
2025-05-26 18:04:00,109699.89,109700.83,109662.29,109662.29,0.5524,60586.762522,22
2025-05-26 18:04:00,109699.89,109700.83,109662.29,109662.29,0.5529,60641.593667,23
2025-05-26 18:04:00,109699.89,109700.83,109662.29,109662.29,0.5542,60784.154644,24
2025-05-26 18:05:00,109662.29,109662.29,109662.29,109662.29,0.0084,921.163236,1
2025-05-26 18:05:00,109662.29,109662.29,109662.29,109662.29,0.0089,975.994381,2
2025-05-26 18:05:00,109662.29,109662.29,109662.29,109662.29,0.0097,1063.724213,3
2025-05-26 18:05:00,109662.29,109662.29,109662.29,109662.29,0.0116,1272.082564,4
2025-05-26 18:05:00,109662.29,109671.39,109662.29,109671.39,0.2209,24226.304491,5
2025-05-26 18:05:00,109662.29,109671.39,109662.29,109671.39,0.2228,24434.680132,6
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109671.43,0.2232,24478.548704,7
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109671.26,0.2245,24621.121342,8
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109671.24,0.2267,24862.39807,9
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.97,0.2282,25026.904525,10
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.97,0.2288,25092.707107,11
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109671.03,0.229,25114.641313,13
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109671.02,0.2296,25180.443925,14
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.93,0.2679,29380.840544,15
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.98,0.2692,29523.412818,16
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109671.0,0.2693,29534.379918,17
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.86,0.2696,29567.281176,18
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.86,0.2716,29786.622896,19
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.85,0.2767,30345.944231,20
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.83,0.2777,30455.615061,21
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.84,0.2787,30565.285901,22
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.85,0.2804,30751.726346,23
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109670.92,0.2819,30916.232726,24
2025-05-26 18:05:00,109662.29,109671.43,109662.29,109671.03,0.3528,38691.908753,25
2025-05-26 18:06:00,109682.03,109682.03,109682.03,109682.03,0.0,0.0,0
2025-05-26 18:06:00,109682.03,109682.03,109682.03,109682.03,0.0225,2467.845675,1
2025-05-26 18:06:00,109682.03,109690.48,109682.03,109690.48,0.0543,5956.002939,2
2025-05-26 18:06:00,109682.03,109690.48,109682.03,109690.48,0.0561,6153.445803,3
2025-05-26 18:06:00,109682.03,109690.48,109682.03,109690.48,0.0641,7030.969643,4
2025-05-26 18:06:00,109682.03,109690.48,109682.03,109690.48,0.0642,7041.938691,5
2025-05-26 18:06:00,109682.03,109690.48,109682.03,109690.48,0.0678,7436.824419,6
2025-05-26 18:06:00,109682.03,109719.62,109682.03,109719.62,0.2654,29117.421331,7
2025-05-26 18:06:00,109682.03,109723.39,109682.03,109723.39,0.2735,30006.18079,8
2025-05-26 18:06:00,109682.03,109723.39,109682.03,109723.39,0.2742,30082.987163,9
2025-05-26 18:06:00,109682.03,109723.39,109682.03,109723.39,0.2757,30247.572248,10
2025-05-26 18:06:00,109682.03,109743.12,109682.03,109743.12,0.6897,75681.223928,11
2025-05-26 18:06:00,109682.03,109751.59,109682.03,109751.59,0.6903,75747.074882,12
2025-05-26 18:06:00,109682.03,109752.53,109682.03,109752.53,0.6923,75966.579942,13
2025-05-26 18:06:00,109682.03,109752.53,109682.03,109752.53,0.6942,76175.109749,14
2025-05-26 18:06:00,109682.03,109752.53,109682.03,109752.53,0.6946,76219.010761,15
2025-05-26 18:06:00,109682.03,109752.53,109682.03,109752.53,0.7358,80740.814997,17
2025-05-26 18:06:00,109682.03,109752.53,109682.03,109752.53,0.7369,80861.54278,18
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.7944,87173.06938,19
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.808,88665.882628,20
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.8093,88808.578012,21
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.8108,88973.226532,22
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.8115,89050.062508,23
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.8117,89072.015644,24
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.8118,89082.992212,25
2025-05-26 18:06:00,109682.03,109765.68,109682.03,109765.68,0.8195,89928.187948,26
2025-05-26 18:07:00,109765.68,109765.68,109765.68,109765.68,0.0007,76.835976,1
2025-05-26 18:07:00,109765.68,109765.68,109765.68,109765.68,0.0019,208.554792,2
2025-05-26 18:07:00,109765.68,109765.68,109765.68,109765.68,0.0499,5477.307432,3
2025-05-26 18:07:00,109765.68,109775.09,109765.68,109775.09,0.0583,6399.418188,4
2025-05-26 18:07:00,109765.68,109775.09,109765.68,109775.09,0.0666,7310.551435,5
2025-05-26 18:07:00,109765.68,109780.73,109765.68,109780.73,0.0787,8638.898268,6
2025-05-26 18:07:00,109765.68,109780.73,109765.68,109780.73,0.0866,9506.166035,7
2025-05-26 18:07:00,109765.68,109806.11,109765.68,109806.11,0.3026,33224.285795,8
2025-05-26 18:07:00,109765.68,109806.11,109765.68,109806.11,0.3026,33224.285795,8
2025-05-26 18:07:00,109765.68,109815.51,109765.68,109815.51,0.4424,48576.494093,9
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109839.01,0.4809,52805.295978,10
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109839.01,0.4889,53684.00804,12
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109818.33,0.6815,74835.018397,14
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109818.33,0.6874,75482.946544,15
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109818.33,0.6901,75779.456035,16
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109805.17,0.7179,78832.039761,17
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7189,78941.839291,18
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7232,79413.97727,20
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7239,79490.836941,21
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7303,80193.553933,22
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7314,80314.333416,23
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.732,80380.213134,24
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7334,80533.932476,25
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.737,80929.210784,26
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7371,80940.190737,27
2025-05-26 18:07:00,109765.68,109839.01,109765.68,109799.53,0.7393,81181.749703,28
2025-05-26 18:08:00,109799.53,109799.53,109799.53,109799.53,0.0,0.0,0
2025-05-26 18:08:00,109799.53,109799.53,109799.53,109799.53,0.0221,2426.569613,1
2025-05-26 18:08:00,109799.53,109812.68,109799.53,109812.68,0.024,2635.213705,2
2025-05-26 18:08:00,109799.53,109812.68,109799.53,109812.68,0.0248,2723.063849,3
2025-05-26 18:08:00,109799.53,109812.68,109799.53,109812.68,0.0255,2799.932725,5
2025-05-26 18:08:00,109799.53,109812.68,109799.53,109812.68,0.0256,2810.913993,6
2025-05-26 18:08:00,109799.53,109812.68,109799.53,109812.68,0.0265,2909.745405,7
2025-05-26 18:08:00,109799.53,109812.68,109799.53,109812.68,0.0291,3195.258373,8
2025-05-26 18:08:00,109799.53,109812.68,109799.53,109812.68,0.0442,4853.429841,9
2025-05-26 18:08:00,109799.53,109812.68,109792.95,109792.95,0.0974,10694.414781,10
2025-05-26 18:08:00,109799.53,109812.68,109782.61,109782.61,0.1241,13625.610468,11
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1389,15250.295712,12
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1394,15305.183727,13
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1482,16271.212791,14
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1483,16282.190394,15
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1485,16304.1456,16
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.149,16359.033615,17
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1492,16380.988821,18
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1533,16831.070544,19
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1549,17006.712192,20
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.1624,17830.032417,21
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.163,17895.898035,22
2025-05-26 18:08:00,109799.53,109812.68,109776.03,109776.03,0.164,18005.674065,23
2025-05-26 18:09:00,109776.03,109776.03,109776.03,109776.03,0.0,0.0,0
2025-05-26 18:09:00,109776.03,109776.03,109776.03,109776.03,0.0011,120.753633,1
2025-05-26 18:09:00,109776.03,109782.61,109776.03,109782.61,0.2213,24294.884355,2
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2277,24997.517123,3
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2283,25063.388945,4
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.229,25140.239404,5
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2378,26106.35946,6
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2386,26194.188556,7
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2541,27895.877291,8
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2661,29213.313731,9
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2978,32693.54166,10
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2979,32704.520297,11
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.2989,32814.306667,12
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.3003,32968.007585,13
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.3611,39643.018881,14
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.3615,39686.933429,15
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.3624,39785.741162,16
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.3626,39807.698436,17
2025-05-26 18:09:00,109776.03,109786.37,109776.03,109786.37,0.366,40180.972094,18
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.3942,43276.549826,19
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.395,43364.367634,20
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.397,43583.912154,21
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.3986,43759.54777,22
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.401,44023.001194,23
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.4056,44527.95359,24
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.4168,45757.402902,25
2025-05-26 18:09:00,109776.03,109786.37,109772.26,109772.26,0.4188,45976.947422,26
2025-05-26 18:09:00,109776.03,109786.37,109744.06,109744.06,0.4882,53593.185186,27
2025-05-26 18:09:00,109776.03,109786.37,109744.06,109744.06,0.508,55766.117574,28
2025-05-26 18:10:00,109744.06,109744.06,109744.06,109744.06,0.0,0.0,0
2025-05-26 18:10:00,109744.06,109744.06,109744.06,109744.06,0.0022,241.436932,1
2025-05-26 18:10:00,109744.06,109757.62,109744.06,109757.62,0.0977,10723.289642,2
2025-05-26 18:10:00,109744.06,109757.62,109744.06,109756.29,0.0978,10734.265271,3
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.0984,10800.125807,4
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1136,12468.592719,5
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1141,12523.476499,6
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1143,12545.430011,7
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1148,12600.313791,8
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1155,12677.151083,9
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1179,12940.593227,10
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1193,13094.267811,11
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109767.56,0.1309,14367.571507,12
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109756.29,0.1571,17243.186305,13
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.171,18768.694069,14
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1721,18889.417705,15
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1734,19032.091093,16
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1736,19054.040845,17
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1739,19086.965473,18
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1765,19372.312249,19
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1939,21281.940673,20
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1943,21325.840177,21
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1945,21347.789929,22
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1953,21435.588937,23
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1957,21479.488441,24
2025-05-26 18:10:00,109744.06,109767.56,109744.06,109748.76,0.1988,21819.709597,25
2025-05-26 18:11:00,109748.76,109748.76,109748.76,109748.76,0.0032,351.196032,1
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0234,2568.273088,3
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0235,2579.248717,4
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0236,2590.224346,5
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0238,2612.175604,6
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0261,2864.615071,7
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0263,2886.566329,8
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0329,3610.957843,10
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0332,3643.88473,11
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0352,3863.39731,12
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.037,4060.958632,13
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.038,4170.714922,14
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0477,5235.350935,15
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0478,5246.326564,16
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0484,5312.180338,17
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0497,5454.863515,18
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0509,5586.571063,19
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.051,5597.546692,20
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0519,5696.327353,21
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0544,5970.718078,22
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0544,5970.718078,22
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0544,5970.718078,22
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0545,5981.693707,23
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0556,6102.425626,24
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0562,6168.2794,26
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0564,6190.230658,27
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0568,6234.133174,28
2025-05-26 18:11:00,109748.76,109756.29,109748.76,109756.29,0.0589,6464.621383,29
2025-05-26 18:12:00,109756.29,109756.29,109756.29,109756.29,0.0007,76.829403,1
2025-05-26 18:12:00,109756.29,109756.29,109756.29,109756.29,0.0008,87.805032,2
2025-05-26 18:12:00,109756.29,109756.29,109748.76,109748.76,0.002,219.503544,3
2025-05-26 18:12:00,109756.29,109756.29,109748.76,109748.76,0.0713,7825.092612,4
2025-05-26 18:12:00,109756.29,109756.29,109748.76,109748.76,0.0722,7923.866496,5
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.1025,11249.05455,6
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.1026,11260.028768,7
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.1037,11380.745166,9
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.132,14486.44886,10
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.1347,14782.752746,11
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.137,15035.15976,12
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5696,62509.626828,14
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5708,62641.317444,15
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5732,62904.698676,16
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5735,62937.62133,17
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5743,63025.415074,18
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5745,63047.36351,19
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5754,63146.131472,20
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5763,63244.899434,21
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5764,63255.873652,22
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5777,63398.538486,23
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5779,63420.486922,24
2025-05-26 18:12:00,109756.29,109756.29,109742.18,109742.18,0.5786,63497.306448,25
